RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6439718,000774,211015-00000006-0000,1596.53,
6439719,000775,211015-00000011-0000,1376.32,
6439720,000776,211015-00000012-0000,1819.74,
6439721,000777,211015-00590000-0060,477.93,
6439722,000778,211015-00590000-0070,1490.78,
6439723,000779,211015-03350000-0070,1887.62,
6439724,000780,211015-03900000-0080,663.11,
6439725,000781,221015-00000004-0000,3738.72,
6439726,000782,221015-00000006-0000,1551.51,
6439727,000783,221015-00000006-0050,442.67,
6439729,000785,231015-00000010-0020,2643.56,
6439730,000786,261015-03220000-0180,2760.08,
6439731,000787,281015-00000004-0012,610.81,
6439732,000788,291015-00000001-0010,590.62,
6439733,000789,291015-00000002-0020,1166.95,
6439734,000790,291015-00000005-0050,123.35,
6439735,000791,290716-00000005-0010,240.82,
6439736,000792,290716-00000007-0000,164.37,
6439737,000793,300716-00000002-0040,1865.25,
6439738,000794,300716-00000002-0050,507.38,
6439739,000795,300716-00000003-0000,1534.16,
6439740,000796,300716-00000005-0000,574.57,
6439741,000797,300716-02390000-0020,804.22,
6439742,000798,300716-02390000-0060,727.12,
6439743,000799,330716-00000006-0001,768.74,
6439744,000800,010816-00000010-0033,1280.98,
6439745,000801,010816-00000010-0040,293.1,
6439746,000802,010816-00000010-0050,293.1,
6439747,000803,020816-00000004-0025,2392.83,
6439748,000804,020816-00000005-0000,3260.97,
6439749,000805,020816-03780000-0020,904.4,
6439750,000806,030816-00000009-0000,905.03,
6439751,000807,030816-00000011-0000,363.6,
6439753,000809,030816-00000015-0002,2682.53,
6439754,000810,030816-00000015-0003,2744.39,
6439755,000811,030816-00000015-0004,2303.61,
6439756,000812,030816-00000015-0010,2277,
6439757,000813,040816-00720002-0030,896.79,
6439758,000814,040816-00720002-0070,719.23,
6439759,000815,040816-00720003-0010,1763.17,
6439762,000818,040816-07400001-0140,4379.17,
6439764,000820,040816-07500000-0010,859.89,
6439765,000821,040816-07800000-0020,719.23,
6439766,000822,060816-00000013-0010,3229.3,
6439767,000823,070816-01020000-0040,800.12,
6439768,000824,070816-01020000-0060,1915.94,
6439769,000825,070816-01020000-0360,744.19,
6439770,000826,100816-00000004-0010,1026.73,
6439771,000827,100816-00000004-0030,2289.85,
6439772,000828,100816-00000004-0050,446.49,
6439773,000829,100816-00740000-0010,379.55,
6439774,000830,100816-00740000-0110,333.8,
6439775,000831,100816-00740000-0170,491.2,
6439776,000832,110816-00000004-0000,298.78,
6439777,000833,130816-00000006-0030,408.12,
6439778,000834,150816-00000001-0010,65.44,
6439779,000835,150816-00000001-0074,1080.37,
6439780,000836,150816-00000001-0110,910.64,
6439781,000837,150816-02200000-0090,2060.18,
6439783,000839,160816-00000001-0130,1506.25,
6439784,000840,160816-00000002-00B1,298.78,
6439785,000841,160816-02340000-0010,717.01,
6439786,000842,160816-02340000-0030,399.7,
6439787,000843,170816-02070000-0110,668.86,
6439788,000844,170816-02070000-0350,847.38,
6439789,000845,170816-02070000-0360,1895.7,
6439790,000846,170816-02070000-0410,485.24,
6439791,000847,170816-02070000-0420,288.65,
6439792,000848,170816-02070000-0440,2036.97,
6439793,000849,170816-02070000-0720,611.35,
6439795,000851,180816-00000006-0050,306.2,
6439796,000852,200816-00000005-0010,4296.72,
6439797,000853,230816-02230000-0080,1594.79,
6439798,000854,230816-02230000-0130,735.1,
6439799,000855,240816-00000003-0010,5246.88,
6439801,000857,240816-08920000-0030,601.95,
6439802,000858,240816-08920000-0060,912.77,
6439803,000859,240816-08920000-0130,707.22,
6439804,000860,240816-08920000-0180,669.65,
6439807,000863,260816-00000005-0010,428.56,
6439808,000864,260816-00000005-0030,298.78,
6439809,000865,260816-00000005-0061,1398.23,
6439810,000866,290816-00000007-0025,804.62,
6439811,000867,290816-02090000-0070,734.04,
6439812,000868,300816-00000002-0020,745.76,
6439813,000869,300816-00000005-0000,1859.96,
6439814,000870,360816-02130000-0050,814.67,
6439817,000873,020916-00000005-0030,195.69,
6439818,000874,030916-00000002-0000,2367.64,
6439820,000876,040916-00000002-0190,1069.7,
6439821,000877,040916-00000002-0205,73.17,
6439822,000878,040916-00000003-0000,3385.75,
6439823,000879,040916-00000004-0120,512.31,
6439824,000880,040916-00000004-0190,721.74,
6439826,000882,070916-00000001-0010,1871.95,
6439827,000883,070916-00000001-0030,642.48,
6439828,000884,070916-00000003-0013,38.35,
6439829,000885,070916-00000003-0300,784.94,
6439830,000886,070916-00000004-0010,240.82,
6439831,000887,070916-00000004-0020,1498.29,
6439832,000888,070916-00000004-0030,1988.44,
6439833,000889,070916-02140000-0040,1911.65,
6439835,000891,110916-00000003-0000,1112.33,
6439836,000892,170916-00000003-0000,2767.2,
6439837,000893,170916-00000007-0000,52.35,
6439838,000894,170916-0052000A-0050,511.33,
6439839,000895,170916-0052000A-0060,504.75,
6439840,000896,170916-00780000-0070,943.05,
6439844,000900,170916-01130002-0140,273.26,
6439845,000901,170916-01130002-0150,210.71,
6439846,000902,170916-01130002-0160,210.71,
6439847,000903,170916-01130002-0170,210.71,
6439848,000904,170916-01130002-0180,210.71,
6439849,000905,170916-01130002-0190,273.26,
6439852,000908,170916-03130000-0150,271.85,
6439853,000909,170916-05220000-0010,812.43,
6439855,000911,170916-05220000-0560,730.05,
6439856,000912,180916-00000005-0040,42.17,
6439857,000913,180916-00000005-0110,1038.69,
6439858,000914,200916-00000001-0010,3026.3,
6439860,000916,210916-00000003-0050,733.77,
6439861,000917,210916-01140000-0280,576.01,
6439862,000918,210916-01140000-0300,801.87,
6439863,000919,210916-01140000-0410,1949.18,
6439864,000920,210916-01140000-0450,816.02,
6439865,000921,210916-01140000-0560,2191.74,
6439866,000922,230916-00000002-0010,697.25,
6439867,000923,260916-00000001-0000,3222.06,
6439868,000924,260916-00000006-0010,1628,
6439870,000926,270916-00000005-0003,47.45,
6439871,000927,270916-00000005-0010,45.35,
6439872,000928,270916-00000005-0016,45.35,
6439873,000929,270916-00000005-0024,47.45,
6439874,000930,270916-00000005-0026,47.45,
6439875,000931,270916-00000005-0027,47.45,
6439876,000932,270916-00000005-0028,45.35,
6439877,000933,270916-00000005-0032,45.35,
6439878,000934,270916-00000005-0039,45.35,
6439882,000938,270916-00000006-0070,2131.48,
6439883,000939,280916-01340000-0310,1282.65,
6439884,000940,280916-01340000-0320,583.37,
6439885,000941,330916-00000002-0120,701.9,
6439886,000942,330916-01060000-0080,522.5,
6439890,000946,340916-02350000-0050,914.45,
6439891,000947,340916-02350000-0100,1001.64,
6439892,000948,340916-03650000-0010,86.49,
6439893,000949,350916-00000003-0000,827.16,
6439894,000950,011016-00000002-0010,298.78,
6439895,000951,021016-00000002-0010,1214.93,
6439896,000952,021016-00000010-0000,2157.42,
6439898,000954,021016-01890000-0090,899.11,
6439899,000955,021016-02960000-0090,834.4,
6439900,000956,031016-00530011-0000,912.8,
6439901,000957,031016-00530030-0001,2193.4,
6439902,000958,031016-00530035-0001,1653.39,
6439903,000959,031016-00530036-0000,1498.68,
6439904,000960,031016-00530042-0000,737.88,
6439905,000961,031016-00530042-0001,1319.47,
6439906,000962,031016-00530055-0001,565.07,
6439908,000964,041016-00790000-0090,1407.01,
6439909,000965,041016-00790000-0170,1096.76,
6439910,000966,081016-00000001-0010,2437.86,
6439911,000967,091016-00000001-0010,2255.47,
6439913,000969,091016-01950000-0030,2061.97,
6439914,000970,101016-00800000-00A7,265.2,
6439915,000971,101016-00800000-00A8,676.78,
6439916,000972,111016-05510004-0010,750.23,
6439917,000973,111016-05510004-0050,419.57,
6439918,000974,111016-05510005-0060,914.82,
6439919,000975,111016-05510006-0010,163.82,
6439921,000977,111016-05510012-0020,306.01,
6439924,000980,111016-05520002-0070,80.25,
6439925,000981,111016-05520002-0080,80.25,
6439926,000982,111016-05520009-0010,574.12,
6439927,000983,111016-05520009-0115,829.21,
6439928,000984,111016-05520011-0040,823.89,
6439929,000985,111016-05550000-0010,334.97,
6439930,000986,111016-05550000-0050,1344.76,
6439931,000987,111016-05550000-0060,1261.78,
6439932,000988,111016-05550000-0080,643.75,
6439933,000989,111016-05550000-0160,913.44,
6439934,000990,111016-05550000-0240,645.15,
6439935,000991,121016-00950000-0030,1447.02,
6439936,000992,121016-00950000-0080,878.46,
6439938,000994,121016-00950000-0280,792.61,
6439939,000995,121016-00950000-0290,802.29,
6439940,000996,121016-00960000-0360,867.46,
6439941,000997,121016-00960000-0370,750.58,
6439942,000998,121016-00960000-0540,839.13,
6439943,000999,121016-00960000-0560,2334.13,
6439946,001002,131016-00000001-0040,969.95,
6439947,001003,131016-00000001-0050,95.29,
6439948,001004,131016-00000001-0060,1433.21,
6439949,001005,131016-00000001-0070,71.97,
6439950,001006,141016-00000001-0024,1776.11,
6439951,001007,141016-00000003-0000,880.97,
6439952,001008,141016-00000003-0040,402.55,
6439958,001014,141016-05530006-0110,899.26,
6439961,001017,141016-05530006-0200,124.85,
6439962,001018,141016-05530009-0010,111.54,
6439963,001019,141016-05530009-0020,111.54,
6439964,001020,141016-05530009-0030,111.54,
6439965,001021,141016-05530009-0040,111.54,
6439966,001022,141016-05530009-0050,115.42,
6439967,001023,141016-05530009-0060,115.42,
6439968,001024,141016-05530009-0070,111.54,
6439969,001025,141016-05530009-0080,111.54,
6439970,001026,141016-05530009-0090,111.54,
6439971,001027,141016-05530009-0100,111.54,
6439972,001028,141016-05530009-0110,111.54,
6439973,001029,141016-05530009-0120,111.54,
6439974,001030,141016-05530010-0030,124.85,
6439986,001042,141016-05540006-0100,124.85,
6439987,001043,141016-05540006-0110,124.85,
6439988,001044,141016-05540006-0120,124.85,
6439990,001046,141016-05540007-0050,124.85,
6439991,001047,141016-05540007-0150,377.1,
6439992,001048,141016-05540007-0200,124.85,
6439994,001050,141016-05540008-0010,226.71,
6439995,001051,141016-05540009-0010,206.3,
6439996,001052,141016-05540009-0030,1031.8,
6439997,001053,141016-05540010-0020,124.85,
6439998,001054,141016-05540010-0030,146.26,
6439999,001055,141016-05540010-0040,124.85,
6440001,001057,141016-05540010-0110,1155.41,
6440005,001061,141016-05540011-0040,764.54,
6440006,001062,141016-05540011-0070,298.78,
6440008,001064,141016-0556000A-0010,915.16,
6440009,001065,141016-0556000A-0220,369.92,
6440011,001067,141016-0556000B-0180,380.99,
6440012,001068,141016-0556000B-0190,163.34,
6440013,001069,141016-0556000B-0240,322.24,
6440015,001071,141016-0556000B-0290,396.97,
6440016,001072,141016-0556000B-0300,176.78,
6440018,001074,141016-0556000B-0659,1193.35,
6440019,001075,141016-0556000C-0010,302.73,
6440020,001076,141016-0556000E-0120,799.9,
6440021,001077,151016-00000003-0010,601.4,
6440022,001078,151016-05610010-0000,1196.75,
6440023,001079,151016-05610070-0000,691.79,
6440024,001080,151016-05610140-0000,994.15,
6440025,001081,151016-05610210-0000,236.43,
6440026,001082,151016-05610220-0000,128.47,
6440027,001083,151016-05610260-0000,725.08,
6440028,001084,151016-05610300-0000,107.84,
6440029,001085,151016-05610310-0000,107.84,
6440030,001086,151016-05610860-0000,2137.25,
6440031,001087,151016-05610920-0000,424.22,
6440032,001088,151016-05610950-0000,298.78,
6440033,001089,151016-05610970-0000,802.23,
6440034,001090,151016-05611010-0000,298.78,
6440035,001091,151016-05611070-0000,298.78,
6440036,001092,151016-05611190-0000,109.54,
6440037,001093,151016-05611210-0000,404.99,
6440038,001094,151016-05611220-0000,66.27,
6440039,001095,151016-05611270-0000,298.78,
6440040,001096,151016-05611280-0000,66.27,
6440041,001097,151016-05611390-0000,466,
6440042,001098,151016-05611570-0000,298.78,
6440043,001099,151016-05611650-0000,82.85,
6440044,001100,151016-05611660-0000,82.85,
6440045,001101,151016-05611670-0000,82.85,
6440046,001102,151016-05611700-0000,1010.84,
6440047,001103,151016-05611730-0000,700.63,
6440048,001104,151016-05611780-0000,109.54,
6440049,001105,151016-05611960-0000,132.22,
6440050,001106,151016-05611980-0000,749.94,
6440051,001107,151016-05612020-0000,634.26,
6440052,001108,151016-05612030-0000,252.38,
6440053,001109,151016-05612040-0000,77.63,
6440054,001110,151016-05612210-0000,77.63,
6440057,001113,151016-05613100-0000,536.44,
6440058,001114,151016-05613180-0000,146,
6440059,001115,151016-05613190-0000,66.27,
6440060,001116,151016-05613200-0000,385.49,
6440061,001117,151016-05620120-0000,1220.75,
6440062,001118,151016-05620390-0000,2011.64,
6440063,001119,151016-05620390-0010,590.27,
6440064,001120,151016-05620400-0000,1627,
6440065,001121,151016-05620460-0000,884.26,
6440066,001122,151016-05620490-0000,770.02,
6440067,001123,151016-05630000-0105,574.57,
6440068,001124,151016-05630000-0106,56.98,
6440069,001125,151016-05630000-2000,1066.74,
6440070,001126,201016-00000002-0006,1631.32,
6440073,001129,251016-01330000-0090,390.15,
6440074,001130,251016-01330000-0100,714.39,
6440075,001131,251016-02120002-0230,777.62,
6440076,001132,261016-00000006-0000,674.62,
6440077,001133,271016-00000002-0050,48.08,
6440078,001134,271016-00000002-0055,48.08,
6440079,001135,281016-00000004-0000,2970.04,
6440080,001136,361016-00000002-0000,1537.04,
6440082,001138,361016-00000002-0040,58.36,
